area,bathrooms,bedrooms,condo,parking_spots,price,suites,type,lat,lon
300.0,1.0,3.0,0.0,2.0,450000.0,1.0,house,-5.8210719,-35.2240349
102.0,1.0,3.0,1100.0,2.0,330000.0,1.0,apartment,-5.7845495,-35.1984438
130.0,1.0,3.0,0.0,2.0,360000.0,1.0,apartment,-5.7845495,-35.1984438
74.0,1.0,3.0,0.0,1.0,270000.0,1.0,apartment,-5.8032096,-35.2002054
196.0,5.0,4.0,1050.0,3.0,1490000.0,3.0,apartment,-5.8624754,-35.1935607
58.0,1.0,2.0,268.0,1.0,130000.0,0.0,apartment,-5.8576398,-35.2014489
114.0,0.0,3.0,0.0,2.0,722467.0,3.0,apartment,-5.8226937,-35.2126403
42.0,1.0,1.0,0.0,1.0,123000.0,0.0,apartment,0.0,0.0
106.0,2.0,3.0,451.0,2.0,200000.0,1.0,apartment,-5.831613,-35.2197975
374.0,5.0,4.0,1500.0,3.0,750000.0,3.0,apartment,-5.8032096,-35.2002054
190.0,1.0,3.0,0.0,2.0,650000.0,1.0,apartment,-5.8032096,-35.2002054
98.0,4.0,4.0,610.0,2.0,390000.0,3.0,apartment,-5.8650038,-35.1933903
208.0,2.0,2.0,840.0,2.0,900000.0,1.0,apartment,-5.8437235,-35.2214483
120.0,0.0,3.0,705.0,3.0,450000.0,3.0,apartment,-5.7978488,-35.2092207
30.0,0.0,0.0,0.0,0.0,120000.0,0.0,other,-5.8126859,-35.2084239
54.0,2.0,2.0,490.0,1.0,235000.0,1.0,apartment,-5.8821365,-35.1722172
89.0,2.0,3.0,300.0,2.0,190000.0,1.0,apartment,-5.8032096,-35.2002054
67.0,2.0,2.0,256.0,1.0,300000.0,1.0,apartment,-5.8636826,-35.2153349
196.0,5.0,4.0,0.0,3.0,1650000.0,3.0,apartment,-5.8624754,-35.1935607
313.0,0.0,5.0,1300.0,3.0,1100000.0,4.0,apartment,-5.8372462,-35.2137906
375.0,0.0,3.0,0.0,4.0,620000.0,3.0,house,-5.8576398,-35.2014489
75.0,2.0,3.0,560.0,1.0,275000.0,1.0,apartment,-5.8661059,-35.2056886
110.0,2.0,3.0,745.0,2.0,400000.0,1.0,apartment,-5.8821365,-35.1722172
67.0,2.0,2.0,450.0,1.0,189000.0,1.0,apartment,-5.8606852,-35.1989537
750.0,0.0,0.0,0.0,0.0,2500000.0,0.0,other,-5.8032096,-35.2002054
115.0,0.0,3.0,650.0,0.0,550000.0,3.0,apartment,-5.8226937,-35.2126403
39.0,1.0,1.0,1164.0,1.0,199000.0,0.0,other,-5.8730875,-35.1800373
56.0,1.0,2.0,0.0,1.0,169000.0,1.0,apartment,-5.8821365,-35.1722172
56.0,2.0,2.0,450.0,1.0,250000.0,1.0,apartment,-5.8080765,-35.2057924
56.0,2.0,2.0,220.0,1.0,110000.0,0.0,apartment,0.0,0.0
240.0,5.0,4.0,1200.0,3.0,1350000.0,2.0,apartment,-5.7845495,-35.1984438
217.0,5.0,3.0,1700.0,3.0,800000.0,3.0,apartment,-5.8032096,-35.2002054
255.0,5.0,4.0,0.0,3.0,830000.0,4.0,apartment,-5.8437235,-35.2214483
198.0,4.0,3.0,1500.0,3.0,750000.0,3.0,apartment,0.0,0.0
80.0,1.0,3.0,450.0,1.0,248000.0,1.0,apartment,-5.8226937,-35.2126403
3600.0,0.0,0.0,0.0,0.0,1200000.0,0.0,other,-5.8821365,-35.1722172
57.0,1.0,1.0,350.0,1.0,265000.0,1.0,apartment,-5.8576398,-35.2014489
32.0,1.0,1.0,650.0,1.0,150000.0,1.0,other,-5.8821365,-35.1722172
62.0,1.0,3.0,0.0,1.0,265000.0,1.0,apartment,-5.8032096,-35.2002054
149.0,0.0,3.0,0.0,3.0,340000.0,2.0,apartment,-5.8821365,-35.1722172
64.0,2.0,2.0,0.0,1.0,300000.0,1.0,apartment,-5.8032096,-35.2002054
150.0,4.0,3.0,0.0,6.0,600000.0,1.0,house,-5.8689338,-35.1830844
92.0,0.0,3.0,0.0,0.0,450000.0,1.0,apartment,-5.8576398,-35.2014489
474.0,0.0,0.0,0.0,10.0,990000.0,0.0,other,0.0,0.0
240.0,6.0,4.0,1700.0,4.0,900000.0,4.0,apartment,0.0,0.0
150.0,4.0,4.0,0.0,3.0,450000.0,2.0,house,0.0,0.0
56.0,2.0,2.0,0.0,1.0,200000.0,1.0,apartment,-5.8654192,-35.2097736
54.0,1.0,2.0,0.0,1.0,187000.0,1.0,apartment,-5.8437235,-35.2214483
300.0,2.0,3.0,0.0,1.0,280000.0,1.0,house,-5.8633093,-35.2324324
88.0,2.0,3.0,473.0,2.0,390000.0,1.0,apartment,-5.8152068,-35.2147971
44.0,1.0,1.0,0.0,1.0,100000.0,1.0,apartment,-5.8821365,-35.1722172
424.0,4.0,4.0,0.0,4.0,850000.0,3.0,house,-5.8690614,-35.1911067
124.0,4.0,3.0,0.0,2.0,562063.0,3.0,apartment,-5.8032096,-35.2002054
377.0,5.0,4.0,600.0,2.0,1800000.0,4.0,house,-5.830929,-35.2195447
69.0,2.0,3.0,250.0,1.0,175000.0,0.0,apartment,-5.8437235,-35.2214483
80.0,1.0,2.0,0.0,1.0,220000.0,2.0,apartment,-5.7978488,-35.2092207
37.0,1.0,2.0,284.0,1.0,125000.0,0.0,apartment,0.0,0.0
96.0,1.0,3.0,0.0,2.0,200000.0,1.0,apartment,-5.8437235,-35.2214483
36.0,1.0,2.0,325.0,0.0,170000.0,0.0,apartment,-5.8821365,-35.1722172
50.0,2.0,2.0,400.0,2.0,245000.0,1.0,apartment,-5.7845495,-35.1984438
75.0,2.0,3.0,350.0,1.0,390000.0,1.0,apartment,-5.8738039,-35.1815727
281.0,6.0,4.0,1600.0,4.0,1950000.0,4.0,apartment,-5.7845495,-35.1984438
55.0,1.0,2.0,0.0,1.0,280000.0,1.0,apartment,-5.8032096,-35.2002054
74.0,2.0,3.0,440.0,2.0,384740.0,1.0,apartment,-5.7856388,-35.20926
75.0,1.0,3.0,0.0,2.0,350000.0,1.0,apartment,-5.8437235,-35.2214483
50.0,1.0,2.0,420.0,1.0,170000.0,0.0,apartment,-5.7869014,-35.1902633
340.0,6.0,4.0,0.0,4.0,3300000.0,4.0,apartment,-5.7869014,-35.1902633
230.0,4.0,4.0,1200.0,4.0,565000.0,3.0,apartment,-5.7849334,-35.2001472
57.0,2.0,2.0,200.0,1.0,220000.0,1.0,apartment,-5.8437235,-35.2214483
56.0,1.0,1.0,0.0,0.0,125000.0,1.0,house,-5.7845495,-35.1984438
40.0,0.0,0.0,0.0,0.0,139700.0,0.0,other,-5.8032096,-35.2002054
142.0,0.0,3.0,750.0,2.0,820000.0,3.0,apartment,-5.8576398,-35.2014489
180.0,0.0,3.0,0.0,3.0,850000.0,0.0,apartment,-5.7869014,-35.1902633
163.0,4.0,4.0,1100.0,2.0,480000.0,2.0,apartment,-5.8032096,-35.2002054
720.0,0.0,0.0,0.0,0.0,500000.0,0.0,other,-5.8821365,-35.1722172
192.0,1.0,3.0,0.0,1.0,400000.0,1.0,house,-5.8437235,-35.2214483
187.0,5.0,3.0,0.0,3.0,1050000.0,3.0,apartment,-5.8032096,-35.2002054
54.0,0.0,1.0,0.0,1.0,259900.0,1.0,apartment,-5.8821365,-35.1722172
150.0,4.0,3.0,0.0,2.0,450000.0,1.0,apartment,0.0,0.0
200.0,0.0,0.0,0.0,0.0,300000.0,0.0,other,-5.7988797,-35.2188577
164.0,5.0,4.0,0.0,0.0,1100000.0,4.0,apartment,-5.8226937,-35.2126403
56.0,1.0,2.0,0.0,1.0,250000.0,1.0,apartment,-5.8032096,-35.2002054
186.0,0.0,4.0,0.0,3.0,1381000.0,2.0,apartment,-5.8226937,-35.2126403
34.0,0.0,0.0,0.0,0.0,215000.0,0.0,other,-5.8226937,-35.2126403
119.0,4.0,4.0,0.0,2.0,580000.0,3.0,apartment,-5.781494,-35.1998741
457.0,6.0,4.0,0.0,3.0,1800000.0,4.0,apartment,-5.8032096,-35.2002054
63.0,2.0,3.0,480.0,1.0,280000.0,1.0,apartment,-5.8032096,-35.2002054
334.0,5.0,4.0,2600.0,3.0,1750000.0,4.0,apartment,-5.7845495,-35.1984438
150.0,1.0,3.0,150.0,2.0,350000.0,1.0,house,-5.8576398,-35.2014489
300.0,5.0,3.0,0.0,4.0,700000.0,3.0,house,-5.8032096,-35.2002054
148.0,4.0,3.0,800.0,2.0,410000.0,3.0,apartment,-5.8032096,-35.2002054
498.0,0.0,4.0,0.0,6.0,5777739.0,4.0,apartment,-5.7845495,-35.1984438
106.0,1.0,3.0,0.0,2.0,400000.0,1.0,apartment,-5.8576398,-35.2014489
232.0,1.0,3.0,0.0,11.0,520000.0,1.0,house,-5.8600136,-35.1998189
2000.0,0.0,0.0,0.0,0.0,500000.0,0.0,other,-5.8521764,-35.2568875
56.0,2.0,2.0,220.0,1.0,120000.0,1.0,apartment,-5.8250648,-35.235023
100.0,1.0,3.0,470.0,2.0,435000.0,1.0,apartment,-5.8576398,-35.2014489
57.0,0.0,2.0,0.0,2.0,250000.0,1.0,apartment,0.0,0.0
180.0,3.0,3.0,0.0,3.0,379000.0,1.0,house,0.0,0.0
123.0,1.0,3.0,1000.0,2.0,478000.0,2.0,apartment,-5.7845495,-35.1984438
55.0,2.0,2.0,0.0,1.0,220000.0,1.0,other,0.0,0.0
110.0,1.0,3.0,0.0,2.0,1000000.0,1.0,house,-5.8032096,-35.2002054
84.0,3.0,3.0,350.0,0.0,295000.0,0.0,apartment,-5.8821365,-35.1722172
123.0,1.0,3.0,609.0,2.0,890000.0,2.0,apartment,-5.8576398,-35.2014489
120.0,1.0,3.0,0.0,0.0,300000.0,0.0,house,-5.8226937,-35.2126403
58.0,1.0,2.0,0.0,1.0,120000.0,0.0,apartment,-5.8521764,-35.2568875
300.0,0.0,4.0,0.0,3.0,1200000.0,4.0,apartment,-5.8437235,-35.2214483
50.0,1.0,2.0,0.0,1.0,130000.0,0.0,apartment,-5.8521764,-35.2568875
140.0,2.0,4.0,0.0,6.0,150000.0,1.0,house,-5.8521764,-35.2568875
595.0,0.0,0.0,0.0,8.0,4000000.0,0.0,other,-5.8144573,-35.2025444
350.0,6.0,5.0,0.0,4.0,600000.0,5.0,house,-5.8469472,-35.2007131
89.0,2.0,2.0,332.0,1.0,180000.0,1.0,apartment,-5.8437235,-35.2214483
101.0,1.0,3.0,0.0,1.0,560000.0,1.0,apartment,-5.8821365,-35.1722172
244.0,4.0,3.0,0.0,4.0,2490000.0,3.0,apartment,-5.7869014,-35.1902633
165.0,1.0,3.0,0.0,1.0,250000.0,1.0,house,-5.7972181,-35.2316702
72.0,0.0,3.0,170.0,0.0,179900.0,0.0,house,-5.8521764,-35.2568875
120.0,3.0,3.0,620.0,2.0,380000.0,2.0,apartment,-5.8559951,-35.2043315
98.0,1.0,3.0,0.0,2.0,390000.0,1.0,apartment,-5.8032096,-35.2002054
240.0,0.0,0.0,0.0,7.0,1300000.0,0.0,house,0.0,0.0
180.0,0.0,3.0,1000.0,2.0,700000.0,1.0,apartment,-5.8032096,-35.2002054
56.0,1.0,2.0,80.0,1.0,110000.0,0.0,apartment,-5.8576398,-35.2014489
67.0,1.0,3.0,0.0,1.0,275000.0,1.0,apartment,-5.8633093,-35.2324324
220.0,0.0,3.0,1000.0,3.0,460000.0,1.0,apartment,-5.8032096,-35.2002054
65.0,1.0,2.0,490.0,1.0,145000.0,1.0,apartment,-5.8576398,-35.2014489
324.0,5.0,4.0,0.0,5.0,500000.0,3.0,house,-5.8855448,-35.1775819
64.0,2.0,2.0,300.0,1.0,290000.0,1.0,apartment,0.0,0.0
52.0,1.0,2.0,0.0,0.0,100000.0,0.0,house,-5.7988797,-35.2188577
75.0,1.0,3.0,350.0,1.0,160000.0,1.0,apartment,-5.760837,-35.2003091
108.0,1.0,3.0,850.0,2.0,400000.0,1.0,apartment,-5.8032096,-35.2002054
91.0,2.0,3.0,0.0,2.0,459000.0,1.0,apartment,-5.8576398,-35.2014489
190.0,1.0,3.0,0.0,2.0,390000.0,1.0,apartment,-5.8032096,-35.2002054
300.0,4.0,4.0,0.0,3.0,750000.0,2.0,house,-5.8214697,-35.2168115
100.0,1.0,3.0,0.0,3.0,460000.0,2.0,apartment,-5.8576398,-35.2014489
290.0,0.0,4.0,0.0,1.0,1500000.0,1.0,house,-5.8437235,-35.2214483
56.0,0.0,2.0,0.0,1.0,250000.0,1.0,apartment,-5.8821365,-35.1722172
51.0,1.0,2.0,0.0,1.0,219000.0,0.0,apartment,-5.8576398,-35.2014489
102.0,1.0,3.0,0.0,1.0,220000.0,1.0,house,-5.8521764,-35.2568875
181.0,3.0,3.0,0.0,2.0,450000.0,1.0,house,-5.8674286,-35.1966683
98.0,3.0,3.0,630.0,2.0,297000.0,1.0,apartment,-5.8010185,-35.2078485
158.0,4.0,4.0,1331.0,2.0,410000.0,2.0,apartment,-5.8032096,-35.2002054
86.0,0.0,3.0,0.0,2.0,590000.0,0.0,apartment,-5.8226937,-35.2126403
196.0,5.0,4.0,1100.0,4.0,1500000.0,3.0,apartment,-5.8576398,-35.2014489
70.0,1.0,2.0,380.0,1.0,250000.0,1.0,apartment,-5.8576398,-35.2014489
174.0,3.0,4.0,1100.0,1.0,280000.0,1.0,apartment,-5.8032096,-35.2002054
127.0,0.0,3.0,0.0,2.0,550000.0,3.0,apartment,-5.8437235,-35.2214483
105.0,4.0,3.0,700.0,2.0,460000.0,3.0,apartment,-5.8437235,-35.2214483
165.0,4.0,4.0,0.0,3.0,1150000.0,3.0,apartment,-5.8032096,-35.2002054
63.0,2.0,2.0,400.0,1.0,160000.0,1.0,apartment,-5.8606852,-35.1989537
76.0,2.0,2.0,400.0,2.0,240000.0,0.0,apartment,-5.8437235,-35.2214483
54.0,1.0,2.0,0.0,1.0,305000.0,1.0,apartment,-5.8576398,-35.2014489
180.0,3.0,4.0,0.0,2.0,600000.0,2.0,house,-5.8032096,-35.2002054
56.0,1.0,2.0,0.0,1.0,225000.0,0.0,apartment,-5.8576398,-35.2014489
130.0,4.0,3.0,750.0,2.0,950000.0,2.0,apartment,-5.8032096,-35.2002054
110.0,1.0,3.0,836.0,2.0,490000.0,3.0,apartment,-5.8437235,-35.2214483
65.0,2.0,2.0,225.0,1.0,135000.0,1.0,apartment,0.0,0.0
63.0,1.0,2.0,0.0,1.0,220000.0,1.0,apartment,-5.8666079,-35.2088062
78.0,2.0,3.0,0.0,2.0,300000.0,1.0,apartment,-5.8661059,-35.2056886
163.0,0.0,3.0,1200.0,2.0,590000.0,3.0,apartment,-5.8032096,-35.2002054
80.0,2.0,3.0,500.0,2.0,400000.0,1.0,apartment,-5.8821365,-35.1722172
600.0,0.0,0.0,0.0,0.0,720000.0,0.0,other,-5.8821365,-35.1722172
358.0,6.0,4.0,1800.0,6.0,2400000.0,4.0,apartment,-5.7845495,-35.1984438
845.0,0.0,0.0,500.0,0.0,480000.0,0.0,other,-5.8666079,-35.2088062
70.0,1.0,2.0,0.0,1.0,265000.0,0.0,apartment,-5.8559951,-35.2043315
58.0,2.0,2.0,430.0,2.0,220000.0,1.0,apartment,-5.7978488,-35.2092207
31.0,0.0,0.0,0.0,1.0,195000.0,0.0,other,-5.8198444,-35.2109804
351.0,4.0,4.0,0.0,4.0,550000.0,2.0,house,-5.8576398,-35.2014489
200.0,1.0,4.0,0.0,2.0,539000.0,2.0,apartment,-5.7845495,-35.1984438
800.0,0.0,3.0,0.0,8.0,400000.0,1.0,house,-5.8633093,-35.2324324
198.0,1.0,4.0,931.0,2.0,700000.0,1.0,other,-5.8437235,-35.2214483
57.0,1.0,2.0,0.0,1.0,200000.0,1.0,apartment,-5.8666079,-35.2088062
96.0,3.0,3.0,415.0,2.0,210000.0,1.0,apartment,-5.8010185,-35.2078485
44.0,0.0,1.0,0.0,1.0,120000.0,0.0,apartment,-5.7789823,-35.194817
55.0,2.0,2.0,0.0,2.0,235000.0,1.0,apartment,-5.8437235,-35.2214483
229.0,0.0,3.0,1650.0,4.0,950000.0,3.0,apartment,-5.8032096,-35.2002054
86.0,2.0,2.0,600.0,1.0,250000.0,1.0,apartment,-5.7845495,-35.1984438
57.0,2.0,2.0,360.0,1.0,230000.0,1.0,apartment,-5.8603397,-35.2094385
70.0,2.0,2.0,250.0,2.0,388100.0,1.0,apartment,-5.7978488,-35.2092207
124.0,4.0,3.0,0.0,0.0,561000.0,0.0,apartment,-5.8032096,-35.2002054
57.0,1.0,2.0,0.0,1.0,230000.0,1.0,apartment,-5.8633093,-35.2324324
103.0,4.0,3.0,0.0,2.0,350000.0,3.0,apartment,-5.8347074,-35.2243579
185.0,1.0,3.0,0.0,2.0,450000.0,2.0,apartment,-5.8032096,-35.2002054
142.0,1.0,3.0,720.0,2.0,950000.0,2.0,apartment,-5.8576398,-35.2014489
107.0,1.0,3.0,0.0,2.0,280000.0,2.0,house,-5.8666079,-35.2088062
55.0,1.0,2.0,0.0,1.0,235000.0,1.0,apartment,-5.8437235,-35.2214483
56.0,0.0,0.0,0.0,0.0,174000.0,0.0,apartment,-5.8666079,-35.2088062
52.0,2.0,2.0,350.0,2.0,190000.0,1.0,apartment,-5.8250648,-35.235023
281.0,5.0,4.0,0.0,4.0,1950000.0,4.0,apartment,-5.8032096,-35.2002054
74.0,2.0,2.0,290.0,2.0,168000.0,1.0,apartment,-5.8291444,-35.2347271
250.0,0.0,3.0,0.0,0.0,490000.0,3.0,house,-5.7540506,-35.2152587
55.0,2.0,2.0,0.0,1.0,280000.0,1.0,other,0.0,0.0
460.0,5.0,5.0,0.0,4.0,630000.0,5.0,house,-5.8576398,-35.2014489
300.0,2.0,8.0,0.0,4.0,680000.0,8.0,house,-5.8821365,-35.1722172
96.0,1.0,3.0,0.0,2.0,450000.0,1.0,apartment,-5.8576398,-35.2014489
57.0,2.0,2.0,300.0,1.0,199000.0,1.0,apartment,-5.8666079,-35.2088062
190.0,1.0,3.0,860.0,2.0,690000.0,2.0,apartment,-5.8437235,-35.2214483
55.0,1.0,2.0,0.0,1.0,230000.0,1.0,apartment,-5.7845495,-35.1984438
55.0,2.0,2.0,0.0,1.0,370000.0,1.0,apartment,-5.8730875,-35.1800373
444.0,0.0,4.0,0.0,4.0,370000.0,1.0,house,-5.7978488,-35.2092207
60.0,1.0,2.0,250.0,1.0,225000.0,1.0,apartment,0.0,0.0
81.0,3.0,3.0,371.0,2.0,430000.0,1.0,apartment,-5.8253734,-35.2113637
386.0,1.0,4.0,0.0,8.0,1300000.0,4.0,house,-5.8576398,-35.2014489
102.0,4.0,0.0,0.0,3.0,370000.0,3.0,apartment,-5.8437235,-35.2214483
54.0,1.0,2.0,340.0,1.0,200000.0,0.0,apartment,-5.8576398,-35.2014489
210.0,0.0,3.0,0.0,3.0,700000.0,3.0,apartment,-5.8437235,-35.2214483
55.0,2.0,2.0,400.0,1.0,190000.0,1.0,apartment,-5.8821365,-35.1722172
200.0,0.0,0.0,500.0,0.0,185000.0,0.0,other,-5.8633093,-35.2324324
285.0,1.0,5.0,0.0,3.0,850000.0,3.0,house,-5.8437235,-35.2214483
95.0,2.0,3.0,650.0,2.0,305000.0,1.0,apartment,0.0,0.0
244.0,5.0,4.0,2000.0,3.0,800000.0,4.0,apartment,-5.8032096,-35.2002054
55.0,1.0,2.0,0.0,1.0,120000.0,0.0,apartment,-5.8666079,-35.2088062
146.0,2.0,3.0,0.0,1.0,200000.0,1.0,house,-5.8633093,-35.2324324
55.0,2.0,2.0,0.0,1.0,230000.0,1.0,other,0.0,0.0
98.0,1.0,3.0,849.0,2.0,480000.0,3.0,apartment,-5.8576398,-35.2014489
245.0,0.0,4.0,0.0,3.0,900000.0,4.0,apartment,-5.7845495,-35.1984438
240.0,4.0,3.0,1600.0,3.0,900000.0,3.0,apartment,-5.8032096,-35.2002054
110.0,3.0,3.0,620.0,2.0,520000.0,1.0,apartment,-5.8175683,-35.2219558
98.0,3.0,3.0,412.0,2.0,430000.0,1.0,apartment,-5.8437235,-35.2214483
55.0,1.0,2.0,0.0,1.0,110000.0,0.0,apartment,-5.7372347,-35.2360433
56.0,0.0,2.0,485.0,0.0,270000.0,1.0,apartment,-5.8032096,-35.2002054
22.0,1.0,0.0,0.0,1.0,100000.0,0.0,other,-5.8032096,-35.2002054
113.0,1.0,3.0,0.0,1.0,210000.0,0.0,house,-5.8073333,-35.2106714
560.0,1.0,6.0,0.0,9.0,2300000.0,4.0,house,-5.8576398,-35.2014489
42.0,1.0,1.0,0.0,1.0,120000.0,0.0,other,0.0,0.0
56.0,1.0,2.0,450.0,1.0,380000.0,1.0,apartment,-5.8730875,-35.1800373
60.0,1.0,2.0,0.0,1.0,240000.0,1.0,apartment,-5.7767142,-35.2062156
80.0,2.0,3.0,440.0,2.0,248000.0,1.0,apartment,0.0,0.0
157.0,1.0,3.0,0.0,2.0,580000.0,1.0,house,-5.8576398,-35.2014489
68.0,1.0,2.0,200.0,1.0,120000.0,0.0,apartment,-5.7476322,-35.2403032
158.0,1.0,4.0,0.0,2.0,280000.0,2.0,house,-5.7972181,-35.2316702
56.0,2.0,2.0,500.0,1.0,230000.0,1.0,apartment,-5.7845495,-35.1984438
127.0,4.0,3.0,0.0,2.0,650000.0,3.0,apartment,-5.8437235,-35.2214483
165.0,1.0,4.0,750.0,4.0,999000.0,4.0,apartment,-5.8576398,-35.2014489
55.0,2.0,2.0,0.0,2.0,230000.0,1.0,apartment,0.0,0.0
119.0,3.0,3.0,0.0,2.0,650000.0,2.0,apartment,-5.8273977,-35.2196792
100.0,2.0,4.0,0.0,2.0,350000.0,1.0,apartment,-5.8821365,-35.1722172
180.0,1.0,4.0,0.0,1.0,280000.0,3.0,house,-5.8250648,-35.235023
230.0,6.0,5.0,0.0,5.0,650000.0,5.0,house,-5.8821365,-35.1722172
84.0,1.0,3.0,800.0,2.0,360000.0,1.0,apartment,-5.8576398,-35.2014489
65.0,1.0,2.0,600.0,1.0,180000.0,0.0,apartment,-5.7845495,-35.1984438
55.0,1.0,2.0,280.0,1.0,145000.0,0.0,apartment,-5.8576398,-35.2014489
358.0,6.0,0.0,1800.0,6.0,2200000.0,4.0,apartment,-5.7845495,-35.1984438
186.0,1.0,3.0,0.0,3.0,600000.0,3.0,apartment,-5.8437235,-35.2214483
81.0,2.0,3.0,0.0,4.0,320000.0,1.0,house,-5.8633093,-35.2324324
150.0,4.0,4.0,1000.0,3.0,700000.0,2.0,apartment,-5.8437235,-35.2214483
814.0,0.0,16.0,0.0,7.0,2900000.0,16.0,house,-5.7869014,-35.1902633
87.0,0.0,2.0,600.0,1.0,220000.0,1.0,apartment,-5.8032096,-35.2002054
61.0,2.0,2.0,250.0,1.0,207000.0,1.0,apartment,-5.8226937,-35.2126403
57.0,1.0,2.0,0.0,1.0,175000.0,1.0,apartment,-5.8633093,-35.2324324
200.0,0.0,0.0,0.0,0.0,400000.0,0.0,other,-5.8032096,-35.2002054
176.0,2.0,3.0,0.0,1.0,550000.0,0.0,house,-5.8226937,-35.2126403
